cpu,memory,processes,disk,net_out,net_in,label
15.3,83.9,175.0,40.0,22392297.0,202518603.0,0.0
14.9,83.9,175.0,40.0,22392297.0,202518603.0,0.0
11.9,83.9,175.0,40.0,22392297.0,202518603.0,0.0
13.3,83.9,175.0,40.0,22392297.0,202518603.0,0.0
21.1,83.9,175.0,40.0,22392644.0,202518985.0,0.0
21.8,83.9,175.0,40.0,22392644.0,202518985.0,0.0
16.3,83.9,175.0,40.0,22392644.0,202518985.0,0.0
17.0,83.9,175.0,40.0,22392644.0,202518985.0,0.0
9.8,83.9,175.0,40.0,22392644.0,202518985.0,0.0
30.1,83.8,175.0,40.0,22392644.0,202518985.0,0.0
14.2,83.9,175.0,40.0,22392644.0,202518985.0,0.0
57.7,83.9,175.0,40.0,22392644.0,202518985.0,0.0
12.8,83.9,175.0,40.0,22392644.0,202518985.0,0.0
14.8,83.9,175.0,40.0,22392644.0,202518985.0,0.0
13.3,83.9,175.0,40.0,22392992.0,202519368.0,0.0
9.8,83.9,175.0,40.0,22393047.0,202519496.0,0.0
16.8,83.9,175.0,40.0,22393047.0,202519496.0,0.0
13.9,83.9,175.0,40.0,22393047.0,202519496.0,0.0
10.5,83.9,175.0,40.0,22393102.0,202519560.0,0.0
16.2,83.9,175.0,40.0,22393102.0,202519560.0,0.0
16.8,83.9,175.0,40.0,22393102.0,202519560.0,0.0
15.6,83.9,175.0,40.0,22395869.0,202522840.0,0.0
15.4,83.9,175.0,40.0,22395977.0,202523089.0,0.0
13.4,83.9,175.0,40.0,22395977.0,202523089.0,0.0
18.1,83.9,175.0,40.0,22395977.0,202523089.0,0.0
12.7,83.9,175.0,40.0,22396379.0,202523536.0,0.0
18.8,83.9,175.0,40.0,22396379.0,202523536.0,0.0
12.8,83.9,175.0,40.0,22396379.0,202523536.0,0.0
6.9,83.9,175.0,40.0,22396379.0,202523536.0,0.0
12.7,83.9,175.0,40.0,22396379.0,202523536.0,0.0
12.6,83.9,175.0,40.0,22396379.0,202523536.0,0.0
22.7,83.9,175.0,40.0,22396379.0,202523536.0,0.0
20.3,83.9,175.0,40.0,22396379.0,202523536.0,0.0
17.5,83.9,175.0,40.0,22396379.0,202523536.0,0.0
17.5,83.9,175.0,40.0,22396379.0,202523536.0,0.0
10.5,83.9,175.0,40.0,22396727.0,202523918.0,0.0
18.7,83.9,175.0,40.0,22396727.0,202523918.0,0.0
22.1,83.9,175.0,40.0,22396727.0,202523918.0,0.0
23.7,83.9,175.0,40.0,22396847.0,202524099.0,1.0
19.0,84.0,175.0,40.0,22396847.0,202524099.0,1.0
12.6,83.9,175.0,40.0,22396847.0,202524099.0,1.0
16.7,84.0,175.0,40.0,22396847.0,202524099.0,1.0
17.3,83.9,175.0,40.0,22396847.0,202524099.0,1.0
16.8,83.9,175.0,40.0,22396847.0,202524099.0,1.0
16.7,83.9,175.0,40.0,22396847.0,202524099.0,1.0
14.2,83.9,175.0,40.0,22396847.0,202524099.0,1.0
29.0,83.9,175.0,40.0,22397195.0,202524597.0,1.0
8.3,83.9,175.0,40.0,22397195.0,202524597.0,1.0
14.6,83.9,174.0,40.0,22397303.0,202524807.0,1.0
11.3,83.9,174.0,40.0,22397385.0,202524953.0,1.0
16.8,83.9,174.0,40.0,22397385.0,202524953.0,1.0
17.3,83.9,174.0,40.0,22397440.0,202525017.0,1.0
12.7,83.9,174.0,40.0,22397591.0,202525313.0,1.0
10.5,83.9,174.0,40.0,22397591.0,202525313.0,1.0
13.3,83.9,174.0,40.0,22397591.0,202525313.0,1.0
14.0,83.9,174.0,40.0,22397646.0,202525377.0,1.0
10.5,83.9,174.0,40.0,22397939.0,202525441.0,1.0
8.3,83.9,174.0,40.0,22397993.0,202525761.0,1.0
13.4,83.9,174.0,40.0,22398281.0,202526365.0,1.0
6.2,83.9,174.0,40.0,22398281.0,202526365.0,1.0
49.0,83.9,174.0,40.0,22398281.0,202526365.0,1.0
24.6,83.9,174.0,40.0,22398323.0,202526433.0,1.0
27.0,83.9,174.0,40.0,22398323.0,202526433.0,1.0
18.2,83.9,174.0,40.0,22398323.0,202526433.0,1.0
58.4,83.9,174.0,40.0,22398323.0,202526433.0,1.0
83.8,84.5,174.0,40.0,22398323.0,202526433.0,1.0
26.7,84.5,174.0,40.0,22398617.0,202526497.0,1.0
43.3,84.4,174.0,40.0,22398726.0,202526881.0,1.0
29.9,84.4,174.0,40.0,22398726.0,202526881.0,1.0
46.0,84.4,176.0,40.0,22398726.0,202526881.0,1.0
65.5,84.9,176.0,40.0,22398726.0,202526881.0,1.0
74.2,85.0,176.0,40.0,22398888.0,202527073.0,1.0
60.8,85.3,176.0,40.0,22398888.0,202527073.0,1.0
19.9,85.3,176.0,40.0,22398888.0,202527073.0,1.0
30.4,85.3,176.0,40.0,22398888.0,202527073.0,1.0
48.9,84.7,175.0,40.0,22398888.0,202527073.0,1.0
50.0,84.5,175.0,40.0,22398888.0,202527073.0,1.0
46.6,84.1,175.0,40.0,22399236.0,202527456.0,1.0
28.7,84.1,175.0,40.0,22399236.0,202527456.0,1.0
34.3,84.1,175.0,40.0,22399236.0,202527456.0,1.0
27.1,84.1,175.0,40.0,22399236.0,202527456.0,1.0
25.2,84.1,175.0,40.0,22399236.0,202527456.0,1.0
15.3,84.1,175.0,40.0,22399236.0,202527456.0,1.0
16.1,84.1,175.0,40.0,22399236.0,202527456.0,1.0
13.5,84.1,175.0,40.0,22399236.0,202527456.0,1.0
17.5,84.1,175.0,40.0,22399236.0,202527456.0,1.0
24.1,84.1,175.0,40.0,22399236.0,202527456.0,1.0
25.9,84.1,175.0,40.0,22399584.0,202527838.0,1.0
16.7,84.1,175.0,40.0,22399584.0,202527838.0,1.0
20.0,84.1,175.0,40.0,22399584.0,202527838.0,1.0
16.8,84.1,175.0,40.0,22399584.0,202527838.0,1.0
15.3,84.1,175.0,40.0,22399584.0,202527838.0,1.0
15.6,84.1,175.0,40.0,22399584.0,202527838.0,1.0
17.4,84.1,175.0,40.0,22399584.0,202527838.0,1.0
10.5,84.1,175.0,40.0,22399584.0,202527838.0,1.0
19.6,84.1,175.0,40.0,22399584.0,202527838.0,1.0
18.0,84.1,175.0,40.0,22399639.0,202527902.0,1.0
9.0,84.1,175.0,40.0,22399639.0,202527902.0,1.0
11.9,84.1,175.0,40.0,22399986.0,202528286.0,1.0
19.7,84.1,175.0,40.0,22401150.0,202529786.0,1.0
9.8,84.1,175.0,40.0,22402698.0,202531502.0,1.0
19.7,84.1,175.0,40.0,22402698.0,202531502.0,1.0
11.2,84.1,175.0,40.0,22402698.0,202531502.0,1.0
16.8,84.1,175.0,40.0,22404658.0,202537170.0,1.0
13.4,84.1,175.0,40.0,22407223.0,202543957.0,1.0
15.3,84.1,175.0,40.0,22407223.0,202543957.0,1.0
11.3,84.1,175.0,40.0,22407373.0,202544153.0,1.0
9.1,84.1,175.0,40.0,22407373.0,202544153.0,1.0
13.3,84.1,175.0,40.0,22407667.0,202544217.0,1.0
14.0,84.1,175.0,40.0,22407721.0,202544537.0,1.0
13.4,84.1,175.0,40.0,22407800.0,202544537.0,1.0
15.4,84.1,175.0,40.0,22410377.0,202552681.0,1.0
23.7,84.1,175.0,40.0,22417880.0,202563934.0,1.0
15.9,84.1,175.0,40.0,22417880.0,202563934.0,1.0
9.8,84.1,175.0,40.0,22417880.0,202563934.0,1.0
11.1,84.1,175.0,40.0,22417966.0,202564024.0,1.0
14.0,84.1,175.0,40.0,22418140.0,202564390.0,1.0
17.8,84.1,175.0,40.0,22418140.0,202564390.0,1.0
16.8,84.1,175.0,40.0,22418140.0,202564390.0,1.0
16.3,84.1,175.0,40.0,22418487.0,202564773.0,1.0
14.2,84.1,175.0,40.0,22418487.0,202564773.0,1.0
11.4,84.1,175.0,40.0,22418487.0,202564773.0,1.0
83.0,81.8,175.0,40.0,22418487.0,202564773.0,1.0
83.6,80.8,175.0,40.0,22418487.0,202564773.0,1.0
56.0,80.8,175.0,40.0,22418487.0,202564773.0,1.0
30.1,80.8,175.0,40.0,22418487.0,202564773.0,1.0
26.4,80.8,175.0,40.0,22418487.0,202564773.0,1.0
24.3,80.8,175.0,40.0,22418569.0,202564919.0,1.0
36.7,80.8,175.0,40.0,22418569.0,202564919.0,1.0
43.9,80.8,175.0,40.0,22418863.0,202564983.0,1.0
31.4,80.8,175.0,40.0,22418917.0,202565302.0,1.0
16.1,80.8,175.0,40.0,22418917.0,202565302.0,1.0
21.0,80.8,175.0,40.0,22418917.0,202565302.0,1.0
16.2,80.8,175.0,40.0,22418917.0,202565302.0,1.0
13.2,80.8,175.0,40.0,22418917.0,202565302.0,1.0
15.7,80.8,175.0,40.0,22418917.0,202565302.0,1.0
31.2,80.8,175.0,40.0,22418917.0,202565302.0,1.0
64.9,80.8,175.0,40.0,22418917.0,202565302.0,1.0
